time		speed(km/h)	temperature(degree celsius)
0		1368		113.00
1		1636		92.00
2		5899		44.00
3		3269		28.00
4		5631		26.00
5		2376		78.00
6		2020		89.00
7		475		9.00
8		149		53.00
9		3776		15.00
10		5977		1.00
11		3882		65.00
12		5996		94.00
13		2454		19.00
14		3407		48.00
15		2411		82.00
16		4654		95.00
17		197		93.00
18		2736		91.00
19		3695		9.00
20		1604		99.00
21		4608		9.00
22		666		22.00
23		2376		53.00
24		4944		10.00
25		1515		73.00
26		5759		21.00
27		1885		49.00
28		246		114.00
29		735		74.00
30		5653		86.00
31		2009		4.00
32		3820		83.00
33		5609		111.00
34		2533		115.00
35		1179		98.00
36		1472		0.00
37		3257		19.00
38		2846		3.00
39		2837		75.00
40		256		107.00
41		5076		105.00
42		4657		47.00
43		4686		81.00
44		2657		15.00
45		5957		54.00
46		2020		95.00
47		5410		117.00
48		3771		109.00
49		1590		115.00
50		3138		93.00
51		4879		49.00
52		3210		58.00
53		5721		53.00
54		1847		119.00
55		136		84.00
56		2636		77.00
57		884		23.00
58		4438		103.00
59		3956		51.00
60		471		4.00
61		2606		21.00
62		5637		12.00
63		1022		21.00
64		2243		102.00
65		1269		72.00
66		3310		104.00
67		981		4.00
68		4090		0.00
69		810		63.00
70		3406		58.00
71		3275		16.00
72		3005		58.00
73		2001		74.00
74		391		52.00
75		4855		22.00
76		992		89.00
77		1812		31.00
78		2848		100.00
79		2741		99.00
80		1803		13.00
81		5182		40.00
82		5025		53.00
83		3923		44.00
84		217		74.00
85		738		89.00
86		1706		52.00
87		1044		103.00
88		3579		57.00
89		2900		20.00
90		3484		78.00
91		3871		81.00
92		3892		30.00
93		2109		6.00
94		1212		87.00
95		1023		80.00
96		1084		66.00
97		2202		89.00
98		4245		34.00
99		5171		56.00
time		speed(km/h)	temperature(degree celsius)
0		1995		23.00
1		3403		32.00
2		2723		2.00
3		319		61.00
4		122		112.00
5		733		21.00
6		3508		41.00
7		5815		27.00
8		1935		85.00
9		2355		76.00
10		4359		37.00
11		4023		87.00
12		1053		93.00
13		3446		42.00
14		4835		52.00
15		1353		95.00
16		3675		46.00
17		97		32.00
18		1680		73.00
19		5053		80.00
20		3093		70.00
21		3799		36.00
22		5550		106.00
23		1204		33.00
24		3996		93.00
25		5100		39.00
26		3661		57.00
27		38		117.00
28		3332		7.00
29		1816		78.00
30		5941		6.00
31		2734		20.00
32		4339		68.00
33		5033		43.00
34		4333		9.00
35		3243		40.00
36		3767		25.00
37		5360		51.00
38		374		18.00
39		4351		82.00
40		1166		55.00
41		2354		0.00
42		2687		83.00
43		466		101.00
44		5838		25.00
45		1575		94.00
46		1824		74.00
47		5566		31.00
48		2172		112.00
49		2828		88.00
50		1810		11.00
51		1715		61.00
52		5399		41.00
53		1250		42.00
54		1315		74.00
55		2434		102.00
56		2349		43.00
57		1742		14.00
58		1557		114.00
59		643		77.00
60		1090		107.00
61		3337		74.00
62		4893		43.00
63		4689		34.00
64		2958		82.00
65		1040		30.00
66		454		5.00
67		1851		103.00
68		4542		92.00
69		1476		8.00
70		4158		48.00
71		4420		69.00
72		1440		49.00
73		5225		10.00
74		838		111.00
75		161		14.00
76		3977		94.00
77		200		105.00
78		3540		30.00
79		2431		67.00
80		5313		27.00
81		1567		102.00
82		1522		113.00
83		4221		46.00
84		4883		20.00
85		1149		23.00
86		5134		55.00
87		5996		118.00
88		5007		58.00
89		1705		44.00
90		2010		112.00
91		2405		56.00
92		1450		97.00
93		363		36.00
94		4140		5.00
95		2145		11.00
96		3915		26.00
97		1551		48.00
98		3022		55.00
99		255		41.00
time		speed(km/h)	temperature(degree celsius)
0		3255		100.00
1		4393		63.00
2		4649		4.00
3		849		8.00
4		774		81.00
5		218		52.00
6		4595		60.00
7		1928		108.00
8		1624		35.00
9		44		115.00
10		5062		115.00
11		3713		111.00
12		1579		78.00
13		2938		97.00
14		2723		9.00
15		826		117.00
16		5938		48.00
17		5748		69.00
18		3535		109.00
19		5301		90.00
20		995		94.00
21		2431		100.00
22		1571		78.00
23		1800		92.00
24		2539		118.00
25		850		15.00
26		3484		84.00
27		4316		5.00
28		887		28.00
29		297		106.00
30		2138		93.00
31		1120		115.00
32		971		87.00
33		1716		109.00
34		963		43.00
35		1653		58.00
36		3261		59.00
37		2647		76.00
38		5472		3.00
39		4897		47.00
40		2649		31.00
41		409		81.00
42		3644		102.00
43		2767		36.00
44		5261		119.00
45		4007		63.00
46		2570		34.00
47		5595		65.00
48		5532		1.00
49		2129		31.00
50		5486		0.00
51		2953		47.00
52		5676		26.00
53		2153		45.00
54		1216		53.00
55		5629		5.00
56		3258		16.00
57		4041		105.00
58		1567		43.00
59		5873		5.00
60		4547		47.00
61		1388		49.00
62		2490		55.00
63		4036		102.00
64		5051		14.00
65		2722		51.00
66		598		18.00
67		536		17.00
68		1832		81.00
69		3838		101.00
70		829		98.00
71		4385		86.00
72		3926		15.00
73		4826		8.00
74		4219		9.00
75		5659		47.00
76		4851		59.00
77		4895		30.00
78		2545		115.00
79		1443		74.00
80		3522		37.00
81		4991		50.00
82		5205		34.00
83		4650		1.00
84		3882		9.00
85		3886		103.00
86		2814		84.00
87		4775		11.00
88		1541		21.00
89		210		109.00
90		4138		105.00
91		132		114.00
92		836		76.00
93		2745		9.00
94		489		55.00
95		495		61.00
96		3656		8.00
97		2802		43.00
98		5313		64.00
99		1528		22.00
time		speed(km/h)	temperature(degree celsius)
0		3497		42.00
1		5338		93.00
2		4526		16.00
3		5250		49.00
4		50		71.00
5		4912		75.00
6		4880		21.00
7		1938		74.00
8		3432		11.00
9		5751		114.00
10		837		101.00
11		3865		27.00
12		5697		36.00
13		2026		55.00
14		2677		10.00
15		3346		111.00
16		5637		61.00
17		2681		54.00
18		699		63.00
19		1728		42.00
20		5651		59.00
21		4341		79.00
22		3848		60.00
23		5799		6.00
24		3486		27.00
25		5719		78.00
26		5791		55.00
27		5248		41.00
28		985		25.00
29		1176		113.00
30		4504		95.00
31		4039		11.00
32		5873		80.00
33		2856		28.00
34		5167		9.00
35		4671		43.00
36		5314		39.00
37		5977		110.00
38		1317		110.00
39		2058		41.00
40		5422		56.00
41		1619		3.00
42		2092		9.00
43		5059		98.00
44		92		18.00
45		5137		50.00
46		5884		27.00
47		1622		106.00
48		2084		70.00
49		976		7.00
50		3474		16.00
51		4661		35.00
52		1126		59.00
53		3285		88.00
54		1406		18.00
55		5091		97.00
56		4114		99.00
57		1541		41.00
58		547		11.00
59		3275		56.00
60		944		38.00
61		3500		2.00
62		1353		53.00
63		1176		114.00
64		903		44.00
65		5177		62.00
66		1228		36.00
67		3227		99.00
68		1160		5.00
69		3215		84.00
70		604		88.00
71		4682		95.00
72		418		107.00
73		4900		24.00
74		4796		21.00
75		206		105.00
76		1453		77.00
77		2115		113.00
78		4582		85.00
79		1651		27.00
80		1106		4.00
81		1084		42.00
82		100		35.00
83		1770		76.00
84		1935		63.00
85		1280		108.00
86		3462		80.00
87		2488		67.00
88		2102		105.00
89		600		72.00
90		4849		0.00
91		1110		78.00
92		2284		71.00
93		1389		7.00
94		1771		68.00
95		4176		31.00
96		3756		13.00
97		1647		100.00
98		130		103.00
99		1096		11.00
